模型名,版本号,备注,知识点讲解,引导式讲题,跨学科教案,情景化出题,平均值,mmlu-pro,math,IFEval,ceval,humaneval,lcb_code,aime2024,simpleqa,chinese_simpleqa,平均值,指令遵循,世界知识,复杂推理,,,,,
InnoSpark-72B-0710,710,726发布模型,4.75,4.52,4.38,4.56,4.55,64.75 ,78.24 ,74.72 ,88.06 ,86.59 ,59.58 ,26.67 ,12.15 ,56.93 ,60.85 ,74.72 ,76.40 ,62.77 ,,,,,
InnoSpark-R-72B-0701,701,726发布模型,4.84,3.46,4.23,4.4,4.23,,,,,,,,,,,,,,,,,,
InnoSpark-7B-0715,715,726发布模型,4.74,3.35,4.07,3.4,3.89,52.46 ,70.74 ,69.52 ,79.21 ,82.32 ,40.67 ,10.00 ,,,57.85 ,69.52 ,65.84 ,50.93 ,,,,,
InnoSpark-0.5B-0717,717,726发布模型,2.17,1.17,3.49,1.96,2.20,,,,,,,,,,,,,,,,,,
InnoSpark-235B-1020,1020,,4.65,4.85,4.82,4.7,4.76,,,,,,,,,,,,,,,,,,
DeepSeek-V3,324,国内模型,4.22,3.32,4.4,3.58,3.88,83.30 ,88.64 ,81.90 ,85.51 ,95.10 ,79.80 ,43.33 ,31.36 ,74.40 ,73.70444444,81.90 ,84.41 ,76.72 ,,,,,
DeepSeek-R1,,国内模型,3.98,2.1,4.5,3.66,3.56,83.60 ,,83.40 ,,98.20 ,83.80 ,91.40 ,,,,83.40 ,83.60 ,91.13 ,数据来源1：https://www.datalearner.com/leaderboards,,,,
Qwen-2.5-72B-Instruct,,国内模型,4.13,4.32,3.87,4.12,4.11,71.01 ,80.36 ,88.67 ,88.15 ,84.76 ,55.75 ,23.75 ,11.93 ,57.80 ,62.46527472,88.67 ,79.58 ,61.16 ,,,,,
Spark-v4.0-Ultra,,国内模型,2.78,4.2,4.13,3.46,3.64,67.57 ,,78.91 ,,,,,,,,78.91 ,67.57 ,,,,,,
MuduoLLM,,国内模型,3.19,1.92,3.42,2.82,3.01,,,,,,,,,,,,,,,,,,
Qwen3-235B,2507,国内模型,4.435,4.63,4.53,4.44,4.51,78.98 ?,94.94 ?,92.03 ?,90.10 ?,95.73 ?,80.44 ?,86.67,,,,92.03 ?,,86.67 ,,,,,
GPT-4o,,国外模型,4.03,4.18,4.17,3.32,3.93,65.60 ,68.50 ,79.30 ,67.94 ,93.90 ,51.00 ,23.33 ,,,64.22428571,79.30 ,66.77 ,59.18 ,,,,,
gemini-2.5-pro-preview-06-05,,国外模型,4.55,4.38,4.25,4.46,4.41,86.2,98.8,89.4,84.6,82.1,77,92,,,87.15714286,89.40 ,85.40 ,87.48 ,数据来源1：https://llm-stats.com/models/compare/gemini-2.5-pro-preview-06-05-vs-grok-4,,,,数据来源2：https://llm-stats.com/models/gemini-2.5-pro-preview-06-05
claude-sonnet-4,,国外模型,4.21,4.38,3.94,4.34,4.22,83.8,84.4,90.4675,85.41577,98.17,78.5,36.67,,,79.63189571,90.47 ,84.61 ,74.44 ,数据来源1：https://news.qiniu.com/archives/zui-qiang-bian-ma-mo-xing-claude-4-zhen-han-fa-bu 数据来源2：https://rank.opencompass.org.cn/leaderboard-llm-academic/?m=25-06,,,,
grok4,,国外模型,4.04,4.37,3.66,4.34,4.10,85,,,,,79.4,94,,,,,85.00 ,86.70 ,数据来源：https://composio.dev/blog/grok-4-vs-claude-4-opus-vs-gemini-2-5-pro-better-coding-model,,,,
GPT-5,,国外模型,4.64,4.72,4.91,4.54,4.70,86.2,,94.6,,,63.3,,,,,94.60 ,86.20 ,63.30 ,数据来源1：https://rank.opencompass.org.cn/leaderboard-llm-academic/?m=REALTIME,,,,
Qwen2.5-32B-Instruct,,国内模型,,,,,,68.80214,69.22,82.3775,85.71442,89.02,60.18667,13.33,,,,82.38 ,77.26 ,57.94 ,,,,,
